Tarih,TP_AB_N21,TP_AB_N21
2014-11-07,2014-45,-19039886.0
2014-11-14,2014-46,-13238485.0
2014-11-21,2014-47,-21423044.0
2014-11-28,2014-48,-24836310.0
2014-12-05,2014-49,-23224334.0
2014-12-12,2014-50,-16613481.0
2014-12-19,2014-51,-16259991.0
2014-12-26,2014-52,-8470436.0
2015-01-02,2015-1,-13888289.0
2015-01-09,2015-2,-15172054.0
2015-01-16,2015-3,-9025140.0
2015-01-23,2015-4,-9966931.0
2015-01-30,2015-5,-19933393.0
2015-02-06,2015-6,-20451086.0
2015-02-13,2015-7,-13290122.0
2015-02-20,2015-8,-24820817.0
2015-02-27,2015-9,-16816375.0
2015-03-06,2015-10,-23244392.0
2015-03-13,2015-11,-14470502.0
2015-03-20,2015-12,-14412014.0
2015-03-27,2015-13,-13797791.0
2015-04-03,2015-14,-17011325.0
2015-04-10,2015-15,-21104715.0
2015-04-17,2015-16,-19029486.0
2015-04-24,2015-17,-15166869.0
2015-05-01,2015-18,-22156898.0
2015-05-08,2015-19,-23106108.0
2015-05-15,2015-20,-15400442.0
2015-05-22,2015-21,-20785735.0
2015-05-29,2015-22,-28565890.0
2015-06-05,2015-23,-25785387.0
2015-06-12,2015-24,-20508714.0
2015-06-19,2015-25,-22124282.0
2015-06-26,2015-26,-18194477.0
2015-07-03,2015-27,-27031814.0
2015-07-10,2015-28,-26142186.0
2015-07-17,2015-29,-9281485.0
2015-07-24,2015-30,-9156274.0
2015-07-31,2015-31,-8130357.0
2015-08-07,2015-32,-26337749.0
2015-08-14,2015-33,-20719143.0
2015-08-21,2015-34,-30419904.0
2015-08-28,2015-35,-40164532.0
2015-09-04,2015-36,-35285626.0
2015-09-11,2015-37,-26938732.0
2015-09-18,2015-38,-21132097.0
2015-09-25,2015-39,-19617865.0
2015-10-02,2015-40,-26665883.0
2015-10-09,2015-41,-24898029.0
2015-10-16,2015-42,-18048134.0
2015-10-23,2015-43,-18873831.0
2015-10-30,2015-44,-31540055.0
2015-11-06,2015-45,-31817894.0
2015-11-13,2015-46,-25506610.0
2015-11-20,2015-47,-32323126.0
2015-11-27,2015-48,-31623238.0
2015-12-04,2015-49,-34652850.0
2015-12-11,2015-50,-25129317.0
2015-12-18,2015-51,-26247017.0
2015-12-25,2015-52,-17354203.0
2016-01-01,2016-1,-22168407.0
2016-01-08,2016-2,-21665046.0
2016-01-15,2016-3,-11345129.0
2016-01-22,2016-4,-13850410.0
2016-01-29,2016-5,-26037252.0
2016-02-05,2016-6,-25127365.0
2016-02-12,2016-7,-16916830.0
2016-02-19,2016-8,-27011399.0
2016-02-26,2016-9,-20221940.0
2016-03-04,2016-10,-23468156.0
2016-03-11,2016-11,-12070277.0
2016-03-18,2016-12,-13685006.0
2016-03-25,2016-13,-11802697.0
2016-04-01,2016-14,-16212058.0
2016-04-08,2016-15,-14186952.0
2016-04-15,2016-16,-17575555.0
2016-04-22,2016-17,-16176944.0
2016-04-29,2016-18,-23467888.0
2016-05-06,2016-19,-22969396.0
2016-05-13,2016-20,-15471409.0
2016-05-20,2016-21,-24521615.0
2016-05-27,2016-22,-23025432.0
2016-06-03,2016-23,-26681912.0
2016-06-10,2016-24,-27155544.0
2016-06-17,2016-25,-22103085.0
2016-06-24,2016-26,-14270837.0
2016-07-01,2016-27,-23139534.0
2016-07-08,2016-28,-24522103.0
2016-07-15,2016-29,-16621199.0
2016-07-22,2016-30,-15475969.0
2016-07-29,2016-31,-24939850.0
2016-08-05,2016-32,-24416137.0
2016-08-12,2016-33,-16058245.0
2016-08-19,2016-34,-30243496.0
2016-08-26,2016-35,-28143908.0
2016-09-02,2016-36,-34150773.0
2016-09-09,2016-37,-10266938.0
2016-09-16,2016-38,-6672038.0
2016-09-23,2016-39,-14110130.0
2016-09-30,2016-40,-24281811.0
2016-10-07,2016-41,-22317942.0
2016-10-14,2016-42,-14582538.0
2016-10-21,2016-43,-13295474.0
2016-10-28,2016-44,-26654648.0
2016-11-04,2016-45,-22319056.0
2016-11-11,2016-46,-11816505.0
2016-11-18,2016-47,-16314969.0
2016-11-25,2016-48,-22253735.0
2016-12-02,2016-49,-37148510.0
2016-12-09,2016-50,-32834616.0
2016-12-16,2016-51,-22777858.0
2016-12-23,2016-52,-15852512.0
2016-12-30,2016-53,-12016961.0
2017-01-06,2017-1,-15721064.0
2017-01-13,2017-2,-9588685.0
2017-01-20,2017-3,-13055609.0
2017-01-27,2017-4,-13411800.0
2017-02-03,2017-5,-29970596.0
2017-02-10,2017-6,-29654155.0
2017-02-17,2017-7,-16398949.0
2017-02-24,2017-8,-20096411.0
2017-03-03,2017-9,-21707104.0
2017-03-10,2017-10,-23105065.0
2017-03-17,2017-11,-14563343.0
2017-03-24,2017-12,-7613375.0
2017-03-31,2017-13,-10274383.0
2017-04-07,2017-14,-11848094.0
2017-04-14,2017-15,-8566346.0
2017-04-21,2017-16,-6035888.0
2017-04-28,2017-17,-20219155.0
2017-05-05,2017-18,-20450047.0
2017-05-12,2017-19,-12415793.0
2017-05-19,2017-20,-12464655.0
2017-05-26,2017-21,-19045830.0
2017-06-02,2017-22,-31881292.0
2017-06-09,2017-23,-28771353.0
2017-06-16,2017-24,-21848060.0
2017-06-23,2017-25,-13102698.0
2017-06-30,2017-26,-22175019.0
2017-07-07,2017-27,-23368382.0
2017-07-14,2017-28,-15694121.0
2017-07-21,2017-29,-20950769.0
2017-07-28,2017-30,-35496008.0
2017-08-04,2017-31,-33700835.0
2017-08-11,2017-32,-23895573.0
2017-08-18,2017-33,-29325211.0
2017-08-25,2017-34,-25384944.0
2017-09-01,2017-35,-42107344.0
2017-09-08,2017-36,-40854626.0
2017-09-15,2017-37,-38622690.0
2017-09-22,2017-38,-37218897.0
2017-09-29,2017-39,-44387935.0
2017-10-06,2017-40,-42987758.0
2017-10-13,2017-41,-33870033.0
2017-10-20,2017-42,-33732609.0
2017-10-27,2017-43,-38454148.0
2017-11-03,2017-44,-46345471.0
2017-11-10,2017-45,-44714445.0
2017-11-17,2017-46,-45700189.0
2017-11-24,2017-47,-48142181.0
2017-12-01,2017-48,-61483064.0
2017-12-08,2017-49,-59219737.0
2017-12-15,2017-50,-47417887.0
2017-12-22,2017-51,-41101093.0
2017-12-29,2017-52,-40163893.0
2018-01-05,2018-1,-42440728.0
2018-01-12,2018-2,-30388863.0
2018-01-19,2018-3,-33117024.0
2018-01-26,2018-4,-25915864.0
2018-02-02,2018-5,-46686523.0
2018-02-09,2018-6,-44941330.0
2018-02-16,2018-7,-36065362.0
2018-02-23,2018-8,-46092664.0
2018-03-02,2018-9,-49489772.0
2018-03-09,2018-10,-44249299.0
2018-03-16,2018-11,-33825480.0
2018-03-23,2018-12,-31733049.0
2018-03-30,2018-13,-27318177.0
2018-04-06,2018-14,-25748419.0
2018-04-13,2018-15,-29584707.0
2018-04-20,2018-16,-18747416.0
2018-04-27,2018-17,-18059274.0
2018-05-04,2018-18,-33947951.0
2018-05-11,2018-19,-24134246.0
2018-05-18,2018-20,-31432666.0
2018-05-25,2018-21,-37054026.0
2018-06-01,2018-22,-49923355.0
2018-06-08,2018-23,-32549590.0
2018-06-15,2018-24,-10351718.0
2018-06-22,2018-25,-20232835.0
2018-06-29,2018-26,-24911544.0
2018-07-06,2018-27,-26320425.0
2018-07-13,2018-28,-21877599.0
2018-07-20,2018-29,-25532083.0
2018-07-27,2018-30,-24309552.0
2018-08-03,2018-31,-36717247.0
2018-08-10,2018-32,-39333879.0
2018-08-17,2018-33,-16053212.0
2018-08-24,2018-34,-16125155.0
2018-08-31,2018-35,-38127070.0
2018-09-07,2018-36,-39853655.0
2018-09-14,2018-37,-29772876.0
2018-09-21,2018-38,-31870972.0
2018-09-28,2018-39,-36703556.0
2018-10-05,2018-40,-32761811.0
2018-10-12,2018-41,-18561980.0
2018-10-19,2018-42,-20650090.0
2018-10-26,2018-43,-18276771.0
2018-11-02,2018-44,-32568543.0
2018-11-09,2018-45,-27683901.0
2018-11-16,2018-46,-7747538.0
2018-11-23,2018-47,-25645662.0
2018-11-30,2018-48,-35628617.0
2018-12-07,2018-49,-34149305.0
2018-12-14,2018-50,-21520495.0
2018-12-21,2018-51,-15364282.0
2018-12-28,2018-52,-22721207.0
2019-01-04,2019-1,-18237606.0
2019-01-11,2019-2,-4367667.0
2019-01-18,2019-3,-39664586.0
2019-01-25,2019-4,-17947896.0
2019-02-01,2019-5,-36768862.0
2019-02-08,2019-6,-35600437.0
2019-02-15,2019-7,-17533996.0
2019-02-22,2019-8,-26506151.0
2019-03-01,2019-9,-39130388.0
2019-03-08,2019-10,-38535068.0
2019-03-15,2019-11,-25980952.0
2019-03-22,2019-12,-21627809.0
2019-03-29,2019-13,-20103981.0
2019-04-05,2019-14,-19742581.0
2019-04-12,2019-15,-5236636.0
2019-04-19,2019-16,-5096131.0
2019-04-26,2019-17,-3836632.0
2019-05-03,2019-18,-18308964.0
2019-05-10,2019-19,-17421487.0
2019-05-17,2019-20,-11137260.0
2019-05-24,2019-21,-12487198.0
2019-05-31,2019-22,-11154960.0
2019-06-07,2019-23,-11505360.0
2019-06-14,2019-24,-4853089.0
2019-06-21,2019-25,-10393313.0
2019-06-28,2019-26,-21340590.0
2019-07-05,2019-27,-25402835.0
2019-07-12,2019-28,-16215734.0
2019-07-19,2019-29,-12974893.0
2019-07-26,2019-30,-23219396.0
2019-08-02,2019-31,-57113767.0
2019-08-09,2019-32,-25947028.0
2019-08-16,2019-33,-14990226.0
2019-08-23,2019-34,-41051335.0
2019-08-30,2019-35,-51771000.0
2019-09-06,2019-36,-50110714.0
2019-09-13,2019-37,-33725820.0
2019-09-20,2019-38,-37505787.0
2019-09-27,2019-39,-38601835.0
2019-10-04,2019-40,-43745527.0
2019-10-11,2019-41,-22497390.0
2019-10-18,2019-42,-23916375.0
2019-10-25,2019-43,-19962656.0
2019-11-01,2019-44,-42517421.0
2019-11-08,2019-45,-42626353.0
2019-11-15,2019-46,-28470098.0
2019-11-22,2019-47,-44861640.0
2019-11-29,2019-48,-58741601.0
2019-12-06,2019-49,-54735620.0
2019-12-13,2019-50,-35278515.0
2019-12-20,2019-51,-35522654.0
2019-12-27,2019-52,-36938467.0
2020-01-03,2020-1,-32386648.0
2020-01-10,2020-2,-31680224.0
2020-01-17,2020-3,-15630178.0
2020-01-24,2020-4,-45724702.0
2020-01-31,2020-5,-72269634.0
2020-02-07,2020-6,-70002606.0
2020-02-14,2020-7,-42937930.0
2020-02-21,2020-8,-52580969.0
2020-02-28,2020-9,-61493416.0
2020-03-06,2020-10,-58380957.0
2020-03-13,2020-11,-39219527.0
2020-03-20,2020-12,-34381266.0
2020-03-27,2020-13,-34617907.0
2020-04-03,2020-14,-15811886.0
2020-04-10,2020-15,-34332582.0
2020-04-17,2020-16,-12087860.0
2020-04-24,2020-17,-14699235.0
2020-05-01,2020-18,-52244949.0
2020-05-08,2020-19,-75899682.0
2020-05-15,2020-20,-57772439.0
2020-05-22,2020-21,-59664170.0
2020-05-29,2020-22,-85848029.0
2020-06-05,2020-23,-91249815.0
2020-06-12,2020-24,-73976401.0
2020-06-19,2020-25,-71485533.0
2020-06-26,2020-26,-73116902.0
2020-07-03,2020-27,-78540229.0
2020-07-10,2020-28,-76910202.0
2020-07-17,2020-29,-53025854.0
2020-07-24,2020-30,-45688809.0
2020-07-31,2020-31,-62573928.0
2020-08-07,2020-32,-67358299.0
2020-08-14,2020-33,-60777492.0
2020-08-21,2020-34,-99924049.0
2020-08-28,2020-35,-127872631.0
2020-09-04,2020-36,-129223531.0
2020-09-11,2020-37,-103140175.0
2020-09-18,2020-38,-58244349.0
2020-09-25,2020-39,-47957164.0
2020-10-02,2020-40,-58894722.0
2020-10-09,2020-41,-43463401.0
2020-10-16,2020-42,-30411138.0
2020-10-23,2020-43,-18954044.0
2020-10-30,2020-44,-33359998.0
2020-11-06,2020-45,-30347538.0
2020-11-13,2020-46,-11743432.0
2020-11-20,2020-47,-33454064.0
2020-11-27,2020-48,-33360065.0
2020-12-04,2020-49,-47320187.0
2020-12-11,2020-50,-29927696.0
2020-12-18,2020-51,-25935035.0
2020-12-25,2020-52,-34562533.0
2021-01-01,2021-1,-41362164.0
2021-01-08,2021-2,-37887779.0
2021-01-15,2021-3,-15513026.0
2021-01-22,2021-4,-14495023.0
2021-01-29,2021-5,-38277322.0
2021-02-05,2021-6,-41096143.0
2021-02-12,2021-7,-28619279.0
2021-02-19,2021-8,-27872172.0
2021-02-26,2021-9,-51471001.0
2021-03-05,2021-10,-68610192.0
2021-03-12,2021-11,-49007899.0
2021-03-19,2021-12,-61581940.0
2021-03-26,2021-13,-61165522.0
2021-04-02,2021-14,-109004272.0
2021-04-09,2021-15,-101961542.0
2021-04-16,2021-16,-84592153.0
2021-04-23,2021-17,-75626017.0
2021-04-30,2021-18,-96677197.0
2021-05-07,2021-19,-69920696.0
2021-05-14,2021-20,-63409734.0
2021-05-21,2021-21,-41147548.0
2021-05-28,2021-22,-57929101.0
2021-06-04,2021-23,-98332817.0
2021-06-11,2021-24,-65794188.0
2021-06-18,2021-25,-59003828.0
2021-06-25,2021-26,-59898654.0
2021-07-02,2021-27,-75064759.0
2021-07-09,2021-28,-69567717.0
2021-07-16,2021-29,-21489326.0
2021-07-23,2021-30,-21599616.0
2021-07-30,2021-31,-40897946.0
2021-08-06,2021-32,-68728422.0
2021-08-13,2021-33,-47933302.0
2021-08-20,2021-34,-117045450.0
2021-08-27,2021-35,-112631290.0
2021-09-03,2021-36,-130495936.0
2021-09-10,2021-37,-143503987.0
2021-09-17,2021-38,-108971944.0
2021-09-24,2021-39,-103117621.0
2021-10-01,2021-40,-124036823.0
2021-10-08,2021-41,-131572269.0
2021-10-15,2021-42,-108999325.0
2021-10-22,2021-43,-87615831.0
2021-10-29,2021-44,-110705372.0
2021-11-05,2021-45,-120262670.0
2021-11-12,2021-46,-93988445.0
2021-11-19,2021-47,-102432967.0
2021-11-26,2021-48,-129230629.0
2021-12-03,2021-49,-156036931.0
2021-12-10,2021-50,-147742504.0
2021-12-17,2021-51,-121897478.0
2021-12-24,2021-52,-123059573.0
2021-12-31,2021-53,-89818796.0
2022-01-07,2022-1,-69279032.0
2022-01-14,2022-2,-36230283.0
2022-01-21,2022-3,-27809707.0
2022-01-28,2022-4,-69358891.0
2022-02-04,2022-5,-153709091.0
2022-02-11,2022-6,-94780789.0
2022-02-18,2022-7,-120459648.0
2022-02-25,2022-8,-109118294.0
2022-03-04,2022-9,-98031106.0
2022-03-11,2022-10,-32460692.0
2022-03-18,2022-11,-30539128.0
2022-03-25,2022-12,-34980006.0
2022-04-01,2022-13,-97369635.0
2022-04-08,2022-14,-82636517.0
2022-04-15,2022-15,-50765930.0
2022-04-22,2022-16,-57004667.0
2022-04-29,2022-17,-68616053.0
2022-05-06,2022-18,-51681247.0
2022-05-13,2022-19,-38672115.0
2022-05-20,2022-20,-48225213.0
2022-05-27,2022-21,-195594888.0
2022-06-03,2022-22,-230968135.0
2022-06-10,2022-23,-249038066.0
2022-06-17,2022-24,-191260704.0
2022-06-24,2022-25,-203267994.0
2022-07-01,2022-26,-147210038.0
2022-07-08,2022-27,-108366012.0
2022-07-15,2022-28,-100467054.0
2022-07-22,2022-29,-79571565.0
2022-07-29,2022-30,-76347391.0
2022-08-05,2022-31,-74568960.0
2022-08-12,2022-32,-38598615.0
2022-08-19,2022-33,-45599043.0
2022-08-26,2022-34,-116865897.0
2022-09-02,2022-35,-153310515.0
2022-09-09,2022-36,-115679310.0
2022-09-16,2022-37,-87424056.0
2022-09-23,2022-38,-73483382.0
2022-09-30,2022-39,-92525903.0
2022-10-07,2022-40,-80421128.0
2022-10-14,2022-41,-81375242.0
2022-10-21,2022-42,-75363599.0
2022-10-28,2022-43,-51350077.0
2022-11-04,2022-44,-76996355.0
2022-11-11,2022-45,-28242278.0
2022-11-18,2022-46,-44912263.0
2022-11-25,2022-47,-173437763.0
2022-12-02,2022-48,-228720399.0
2022-12-09,2022-49,-252515696.0
2022-12-16,2022-50,-202548693.0
2022-12-23,2022-51,-166424989.0
2022-12-30,2022-52,-153102086.0
2023-01-06,2023-1,-158635411.0
2023-01-13,2023-2,-76371029.0
2023-01-20,2023-3,-71673536.0
2023-01-27,2023-4,-101530381.0
2023-02-03,2023-5,-165290741.0
2023-02-10,2023-6,-88355371.0
2023-02-17,2023-7,-19996249.0
2023-02-24,2023-8,-63100792.0
2023-03-03,2023-9,-88701562.0
2023-03-10,2023-10,-90142333.0
2023-03-17,2023-11,-19139221.0
2023-03-24,2023-12,-31309229.0
2023-03-31,2023-13,-93393820.0
2023-04-07,2023-14,-88211217.0
2023-04-14,2023-15,-11308097.0
2023-04-21,2023-16,-49226749.0
2023-04-28,2023-17,-37229760.0
2023-05-05,2023-18,-40481461.0
2023-05-12,2023-19,-59142102.0
2023-05-19,2023-20,-72282885.0
2023-05-26,2023-21,-120078209.0
2023-06-02,2023-22,-196114629.0
2023-06-09,2023-23,-183180080.0
2023-06-16,2023-24,-63720901.0
2023-06-23,2023-25,-168602659.0
2023-06-30,2023-26,-183327946.0
2023-07-07,2023-27,-227116965.0
2023-07-14,2023-28,-141739165.0
2023-07-21,2023-29,-161734620.0
2023-07-28,2023-30,-197622367.0
2023-08-04,2023-31,-233248367.0
2023-08-11,2023-32,-242942069.0
2023-08-18,2023-33,-323828013.0
2023-08-25,2023-34,-400989057.0
2023-09-01,2023-35,-513894271.0
2023-09-08,2023-36,-499262885.0
2023-09-15,2023-37,-423334993.0
2023-09-22,2023-38,-452508390.0
2023-09-29,2023-39,-500023067.0
2023-10-06,2023-40,-498800059.0
2023-10-13,2023-41,-380058517.0
2023-10-20,2023-42,-404028766.0
2023-10-27,2023-43,-359344075.0
2023-11-03,2023-44,-522434655.0
2023-11-10,2023-45,-443213319.0
2023-11-17,2023-46,-307734664.0
2023-11-24,2023-47,-534507793.0
2023-12-01,2023-48,-668251955.0
2023-12-08,2023-49,-754071639.0
2023-12-15,2023-50,-611536933.0
2023-12-22,2023-51,-542027152.0
2023-12-29,2023-52,-493712799.0
2024-01-05,2024-1,-581605626.0
2024-01-12,2024-2,-377071525.0
2024-01-19,2024-3,-319905208.0
2024-01-26,2024-4,-296878012.0
2024-02-02,2024-5,-475315963.0
2024-02-09,2024-6,-501787585.0
2024-02-16,2024-7,-344048880.0
2024-02-23,2024-8,-352921669.0
2024-03-01,2024-9,-510613690.0
2024-03-08,2024-10,-526143638.0
2024-03-15,2024-11,-375666321.0
2024-03-22,2024-12,-333617640.0
2024-03-29,2024-13,-409033280.0
2024-04-05,2024-14,-362714983.0
2024-04-12,2024-15,-230204894.0
2024-04-19,2024-16,-209271963.0
2024-04-26,2024-17,-180372184.0
2024-05-03,2024-18,-428355075.0
2024-05-10,2024-19,-608473183.0
2024-05-17,2024-20,-338055719.0
2024-05-24,2024-21,-428637432.0
2024-05-31,2024-22,-731840722.0
2024-06-07,2024-23,-820048852.0
2024-06-14,2024-24,-533776609.0
2024-06-21,2024-25,-475857614.0
2024-06-28,2024-26,-518143062.0
2024-07-05,2024-27,-698346779.0
2024-07-12,2024-28,-518188321.0
2024-07-19,2024-29,-445368908.0
2024-07-26,2024-30,-360313565.0
2024-08-02,2024-31,-636187551.0
2024-08-09,2024-32,-539104033.0
2024-08-16,2024-33,-335238351.0
2024-08-23,2024-34,-321460456.0
2024-08-30,2024-35,-415835919.0
2024-09-06,2024-36,-526183855.0
2024-09-13,2024-37,-323029599.0
2024-09-20,2024-38,-360671160.0
2024-09-27,2024-39,-312939238.0
2024-10-04,2024-40,-534249330.0
2024-10-11,2024-41,-369188630.0
2024-10-18,2024-42,-343984784.0
2024-10-25,2024-43,-218524984.0
2024-11-01,2024-44,-440303969.0
2024-11-08,2024-45,-368113388.0
2024-11-15,2024-46,-165310639.0
2024-11-22,2024-47,-165971939.0
2024-11-29,2024-48,-479310221.0
2024-12-06,2024-49,-574188974.0
2024-12-13,2024-50,-344304868.0
2024-12-20,2024-51,-302884844.0
2024-12-27,2024-52,-230465738.0
2025-01-03,2025-1,-445232028.0
2025-01-10,2025-2,-379106740.0
2025-01-17,2025-3,-171879740.0
2025-01-24,2025-4,-175314645.0
2025-01-31,2025-5,-383174497.0
2025-02-07,2025-6,-518663607.0
2025-02-14,2025-7,-228415131.0
2025-02-21,2025-8,-250375389.0
2025-02-28,2025-9,-233364444.0
2025-03-07,2025-10,-452839618.0
2025-03-14,2025-11,-206514870.0
2025-03-21,2025-12,-130865206.0
2025-03-28,2025-13,-213639026.0
2025-04-04,2025-14,-417942689.0
2025-04-11,2025-15,-298784440.0
2025-04-18,2025-16,-151119629.0
2025-04-25,2025-17,-27689515.0
2025-05-02,2025-18,-370433977.0
2025-05-09,2025-19,-621906340.0
2025-05-16,2025-20,-287091987.0
2025-05-23,2025-21,-461620275.0
2025-05-30,2025-22,-634496447.0
2025-06-06,2025-23,-764392416.0
2025-06-13,2025-24,-556131362.0
2025-06-20,2025-25,-514333434.0
2025-06-27,2025-26,-474384262.0
2025-07-04,2025-27,-789618812.0
2025-07-11,2025-28,-628318004.0
2025-07-18,2025-29,-528003557.0
2025-07-25,2025-30,-427340933.0
2025-08-01,2025-31,-807800023.0
2025-08-08,2025-32,-869110211.0
2025-08-15,2025-33,-529097635.0
2025-08-22,2025-34,-944275963.0
2025-08-29,2025-35,-1007856173.0
2025-09-05,2025-36,-1185178111.0
2025-09-12,2025-37,-834129087.0
2025-09-19,2025-38,-707028348.0
2025-09-26,2025-39,-578243941.0
2025-10-03,2025-40,-839038180.0
2025-10-10,2025-41,-873576515.0
